Year,Date ,Hour,DataRecorded,DataReviewed,Observer,Time,Frame,Direction,Range,Length,Confidence,Comments
2024,3/25/2024,8:30,Full,No review,,,,,,,,
2024,3/25/2024,9:00,Full,First 30,BP,No fish,,,,,,
2024,3/25/2024,9:30,Full,No review,,,,,,,,
2024,3/25/2024,10:00,Full,First 30,BP,No fish,,,,,,
2024,3/25/2024,10:30,Full,No review,,,,,,,,
2024,3/25/2024,11:00,Full,First 30,BP,No fish,,,,,,
2024,3/25/2024,11:30,Full,No review,,,,,,,,
2024,3/25/2024,12:00,Full,First 30,BP,12:23:02,7092,downstream,4.20,46.40,2,B keep at 2. looks like bubbles
2024,3/25/2024,12:30,Full,No review,,,,,,,,
2024,3/25/2024,13:00,Full,First 30,BP,No fish,,,,,,
2024,3/25/2024,13:30,Full,No review,,,,,,,,
2024,3/25/2024,14:00,Full,First 30,BP,No fish,,,,,,
2024,3/25/2024,14:30,Full,No review,,,,,,,,
2024,3/25/2024,15:00,Full,First 30,BP,No fish,,,,,,
2024,3/25/2024,15:30,Full,No review,,,,,,,,
2024,3/25/2024,16:00,Full,First 30,BP,16:05:09,1585,upstream,9.12,71.30,1,
2024,3/25/2024,16:00,Full,First 30,BP,16:22:44,6973,upstream,10.28,52.50,1,
2024,3/25/2024,16:30,Full,No review,,,,,,,,
2024,3/25/2024,17:00,Full,First 30,BP,No fish,,,,,,
2024,3/25/2024,17:30,Full,No review,,,,,,,,
2024,3/25/2024,18:00,Full,First 30,BP,No fish,,,,,,
2024,3/25/2024,18:30,Full,No review,,,,,,,,
2024,3/25/2024,19:00,Full,First 30,BP,No fish,,,,,,
2024,3/25/2024,19:30,Full,No review,,,,,,,,
2024,3/25/2024,20:00,Full,First 30,BP,20:08:19,2552,downstream,10.40,69.40,2,sure it's a fish but can't tell if it passes all the way through
2024,3/25/2024,20:00,Full,First 30,BP,20:13:06,409,upstream,14.58,65.20,1,
2024,3/25/2024,20:00,Full,First 30,,20:24:04,7584,upstream,9.60,79.90,1,
2024,3/25/2024,20:00,Full,First 30,,20:24:04,7584,upstream,9.60,79.90,1,
2024,3/25/2024,20:30,Full,No review,,,,,,,,
2024,3/25/2024,21:00,Full,First 30,BP,21:12:57,3967,upstream,15.94,61.50,1,
2024,3/25/2024,21:00,Full,First 30,BP,21:14:41,4495,upstream,7.25,68.30,1,
2024,3/25/2024,21:30,Full,No review,,,,,,,,
2024,3/25/2024,22:00,Full,First 30,BP,22:22:44,6983,upstream,12.52,59.60,1,
2024,3/25/2024,22:30,Full,No review,,,,,,,,
2024,3/25/2024,23:00,Full,First 30,BP,23:00:06,26,downstream,8.63,71.20,2,"sure it's a fish, but not sure if it passed all the way through beams. Checked 2230000 file but no track lined up with time."
2024,3/25/2024,23:00,Full,First 30,BP,23:20:05,6162,upstream,13.04,66.50,1,
2024,3/25/2024,23:00,Full,First 30,BP,23:20:41,6327,upstream,8.63,67.30,1,
2024,3/25/2024,23:30,Full,No review,,,,,,,,
2024,3/26/2024,0:00,Full,First 30,BP,0:06:40,2041,upstream,14.91,60.70,1,
2024,3/26/2024,0:00,Full,First 30,BP,0:12:05,3708,downstream,15.12,63.10,1,this may be the same fish recorded above
2024,3/26/2024,0:00,Full,First 30,BP,0:14:01,4306,upstream,16.61,52.60,1,
2024,3/26/2024,0:30,Full,No review,,,,,,,,
2024,3/26/2024,1:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,1:30,Full,No review,,,,,,,,
2024,3/26/2024,2:00,Full,First 30,BP,2:00:02,8,downstream,8.73,62.00,1,
2024,3/26/2024,2:00,Full,First 30,BP,2:14:44,4534,upstream,15.31,75.00,1,
2024,3/26/2024,2:00,Full,First 30,BP,2:14:49,4563,upstream,15.65,65.00,1,
2024,3/26/2024,2:00,Full,First 30,BP,2:15:12,4676,upstream,10.35,76.60,1,
2024,3/26/2024,2:00,Full,First 30,BP,2:15:24,4738,upstream,11.50,60.30,1,
2024,3/26/2024,2:00,Full,First 30,BP,2:18:24,5660,downstream,14.81,60.70,1,this could be the last fish above. Hard to see.
2024,3/26/2024,2:00,Full,First 30,BP,2:21:11,6515,upstream,13.83,72.50,1,
2024,3/26/2024,2:00,Full,First 30,BP,2:21:21,6564,downstream,12.67,71.00,1,
2024,3/26/2024,2:30,Full,No review,,,,,,,,
2024,3/26/2024,3:00,Full,First 30,BP,3:18:48,5761,upstream,11.01,68.60,1,
2024,3/26/2024,3:30,Full,No review,,,,,,,,
2024,3/26/2024,4:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,4:30,Full,No review,,,,,,,,
2024,3/26/2024,5:00,Full,First 30,BP,5:11:23,3500,downstream,4.73,54.60,1,
2024,3/26/2024,5:00,Full,First 30,BP,5:18:21,5647,upstream,7.17,65.10,1,
2024,3/26/2024,5:30,Full,No review,,,,,,,,
2024,3/26/2024,6:00,Full,First 30,BP,6:24:27,7548,downstream,10.71,66.70,2,moved very fast through beams; can't be sure what it is
2024,3/26/2024,6:30,Full,No review,,,,,,,,
2024,3/26/2024,7:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,7:30,Full,No review,,,,,,,,
2024,3/26/2024,8:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,8:30,Full,No review,,,,,,,,
2024,3/26/2024,9:00,Full,First 30,BP,No fish,,,,,3,I think there are some ducks or other small animals (no fish) in this file. 2 groups going upstream
2024,3/26/2024,9:30,Full,No review,,,,,,,,
2024,3/26/2024,10:00,Full,First 30,BP,10:27:20,8426,downstream,4.23,51.40,2,"imagery isn't very clear, can't really tell.B keep at 2. bubbles"
2024,3/26/2024,10:30,Full,No review,,,,,,,,
2024,3/26/2024,11:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,11:30,Full,No review,,,,,,,,
2024,3/26/2024,11:30,Full,No review,,,,,,,,
2024,3/26/2024,12:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,12:30,Full,No review,,,,,,,,
2024,3/26/2024,12:30,Full,No review,,,,,,,,
2024,3/26/2024,13:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,13:30,Full,No review,,,,,,,,
2024,3/26/2024,13:30,Full,No review,,,,,,,,
2024,3/26/2024,14:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,14:30,Full,No review,,,,,,,,
2024,3/26/2024,15:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,15:30,Full,No review,,,,,,,,
2024,3/26/2024,16:00,Full,First 30,BP,16:24:51,7600,upstream,6.50,59.50,1,3 fish moving together
2024,3/26/2024,16:00,Full,First 30,BP,16:24:52,7610,upstream,6.52,70.00,1,3 fish moving together
2024,3/26/2024,16:00,Full,First 30,BP,16:24:54,7617,upstream,6.32,64.80,1,3 fish moving together
2024,3/26/2024,16:00,Full,First 30,BP,16:27:09,8317,downstream,9.78,71.50,1,I believe these are likely the same 3 fish counted above; hard to measure individuals
2024,3/26/2024,16:30,Full,No review,,,,,,,,
2024,3/26/2024,17:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,17:30,Full,No review,,,,,,,,
2024,3/26/2024,18:00,Full,First 30,BP,No fish,,,,,,
2024,3/26/2024,18:30,Full,No review,,,,,,,,
2024,3/26/2024,19:00,Full,First 30,BP,19:11:17,3456,upstream,11.59,64.80,1,
2024,3/26/2024,19:00,Full,First 30,BP,19:14:03,4304,downstream,5.82,56.40,1,
2024,3/26/2024,19:00,Full,First 30,BP,19:18:19,5600,downstream,8.10,53.80,2,moved very fast through beams; can't be sure what it is
2024,3/26/2024,19:30,Full,No review,,,,,,,,
2024,3/26/2024,20:00,Full,First 30,BP,20:11:48,3601,downstream,9.81,62.00,2,moved very fast through beams; can't be sure what it is
2024,3/26/2024,20:00,Full,First 30,BP,20:24:27,7511,upstream,10.34,63.80,1,
2024,3/26/2024,20:30,Full,No review,,,,,,,,
2024,3/26/2024,21:00,Full,First 30,BP,21:01:38,500,upstream,8.35,67.30,1,
2024,3/26/2024,21:00,Full,First 30,BP,21:05:57,1821,upstream,14.63,92.80,1,
2024,3/26/2024,21:00,Full,First 30,BP,21:14:15,4367,downstream,6.44,74.20,1,
2024,3/26/2024,21:00,Full,First 30,BP,21:17:44,5450,upstream,7.10,67.60,1,
2024,3/26/2024,21:00,Full,First 30,BP,21:18:24,5654,upstream,20.09,69.60,2,BC changed to 2
2024,3/26/2024,21:00,Full,First 30,BP,21:27:59,8594,upstream,14.93,87.70,1,
2024,3/26/2024,21:00,Full,First 30,BP,21:28:06,8630,upstream,9.31,58.60,1,
2024,3/26/2024,21:00,Full,First 30,BP,21:29:58,9218,upstream,14.83,66.00,1,
2024,3/26/2024,21:30,Full,No review,,,,,,,,
2024,3/26/2024,22:00,Full,First 30,BP,22:03:46,1147,upstream,6.12,72.90,1,
2024,3/26/2024,22:00,Full,First 30,BP,22:15:59,4913,upstream,19.70,82.40,2,BC changed to 2
2024,3/26/2024,22:00,Full,First 30,BP,22:22:37,6942,upstream,16.85,47.30,1,
2024,3/26/2024,22:30,Full,No review,,,,,,,,
2024,3/26/2024,23:00,Full,First 30,BP,23:05:38,1739,downstream,13.77,95.70,1,
2024,3/26/2024,23:00,Full,First 30,BP,23:18:18,5627,upstream,8.13,67.90,1,
2024,3/26/2024,23:00,Full,First 30,BP,23:27:37,8481,upstream,8.77,85.40,1,
2024,3/26/2024,23:30,Full,No review,,,,,,,,
2024,3/27/2024,0:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,0:30,Full,Second 30,AS,0:31:24,427,upstream,7.32,72.3,1,
2024,3/27/2024,1:00,Full,First 30,AS,1:27:00,8319,downstream,14.66,81.2,1,
2024,3/27/2024,1:30,Full,Second 30,AS,1:40:37,3249,upstream,15.54,65,1,
2024,3/27/2024,1:30,Full,Second 30,AS,1:43:55,4270,upstream,10.95,83.8,1,
2024,3/27/2024,2:00,Full,First 30,AS,2:24:10,7451,downstream,8.59,83.6,1,
2024,3/27/2024,2:00,Full,First 30,AS,2:25:41,7921,downstream,14.3,70,1,
2024,3/27/2024,2:30,Full,Second 30,AS,2:37:17,2249,upstream,11.41,82.2,1,
2024,3/27/2024,2:30,Full,Second 30,AS,2:38:44,2693,downstream,8.15,82.5,1,
2024,3/27/2024,2:30,Full,Second 30,AS,2:57:28,8464,downstream,15.5,73.1,1,
2024,3/27/2024,2:30,Full,Second 30,AS,2:58:04,8655,upstream,16.28,73.1,1,
2024,3/27/2024,3:00,Full,First 30,AS,3:11:06,3407,upstream,14.97,72.3,1,
2024,3/27/2024,3:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,4:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,4:30,Full,Second 30,AS,4:41:05,3411,upstream,13.14,79.7,1,
2024,3/27/2024,5:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,5:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,6:00,Full,First 30,AS,6:15:29,4776,downstream,13.3,54.6,1,
2024,3/27/2024,6:00,Full,First 30,AS,6:26:25,8142,downstream,13.17,76,1,
2024,3/27/2024,6:30,Full,Second 30,AS,6:34:15,1306,downstream,8.03,76.8,1,
2024,3/27/2024,6:30,Full,Second 30,AS,6:50:45,6399,upstream,9.98,66.6,1,
2024,3/27/2024,7:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,7:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,8:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,8:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,9:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,9:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,10:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,10:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,11:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,11:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,12:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,12:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,13:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,13:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,14:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,14:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,15:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,15:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,16:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,16:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,17:00,Full,First 30,AS,17:24:17,7422,downstream,10.47,56.2,1,
2024,3/27/2024,17:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,18:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,18:30,Full,Second 30,AS,No fish,,,,,,
2024,3/27/2024,19:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,19:30,Full,Second 30,AS,19:50:15,6220,downstream,11.42,58,1,
2024,3/27/2024,19:30,Full,Second 30,AS,19:57:03,8327,downstream,13.8,59.5,1,
2024,3/27/2024,20:00,Full,First 30,AS,20:17:41,5434,downstream,14.4,52.9,1,
2024,3/27/2024,20:00,Full,First 30,AS,20:21:13,6516,downstream,6.67,61.1,1,
2024,3/27/2024,20:00,Full,First 30,AS,20:22:10,6814,upstream,6.42,60.4,1,
2024,3/27/2024,20:30,Full,Second 30,AS,20:32:23,718,upstream,8.18,82.9,1,
2024,3/27/2024,20:30,Full,Second 30,AS,20:46:33,5085,upstream,10.6,84.3,1,
2024,3/27/2024,20:30,Full,Second 30,AS,20:53:19,7162,downstream,14.85,84,1,
2024,3/27/2024,21:00,Full,First 30,AS,21:00:03,8,upstream,10.65,82,1,
2024,3/27/2024,21:00,Full,First 30,AS,21:06:25,1947,upstream,6.38,52.1,1,
2024,3/27/2024,21:00,Full,First 30,AS,21:06:28,1963,upstream,11.73,86.4,1,
2024,3/27/2024,21:00,Full,First 30,AS,21:12:41,3867,downstream,7.57,83.4,1,
2024,3/27/2024,21:00,Full,First 30,AS,21:15:27,4723,downstream,9.48,82.5,1,
2024,3/27/2024,21:00,Full,First 30,AS,21:16:01,4899,downstream,10.31,84,1,
2024,3/27/2024,21:00,Full,First 30,AS,21:19:19,5928,upstream,16.01,58.1,1,
2024,3/27/2024,21:00,Full,First 30,AS,21:25:38,7877,downstream,14.49,84,1,
2024,3/27/2024,21:30,Full,Second 30,AS,21:32:02,610,downstream,5.45,65.5,1,
2024,3/27/2024,21:30,Full,Second 30,AS,21:32:44,819,upstream,7.2,69.1,1,
2024,3/27/2024,21:30,Full,Second 30,AS,21:32:53,864,upstream,8.47,87.3,1,
2024,3/27/2024,22:00,Full,First 30,AS,22:00:07,30,upstream,15.46,85.1,1,
2024,3/27/2024,22:30,Full,Second 30,AS,22:31:33,458,upstream,8.26,74,1,
2024,3/27/2024,22:30,Full,Second 30,AS,22:55:15,7723,upstream,7.06,69.7,1,
2024,3/27/2024,23:00,Full,First 30,AS,No fish,,,,,,
2024,3/27/2024,23:30,Full,Second 30,AS,23:39:24,2882,upstream,9.04,64,1,
2024,3/27/2024,23:30,Full,Second 30,AS,23:58:31,8783,downstream,11.16,86,1,
2024,3/28/2024,0:00,Full,First 30,AS,0:02:28,736,upstream,14.45,49.9,1,
2024,3/28/2024,0:00,Full,First 30,AS,0:28:49,8832,upstream,18.06,71.8,1,
2024,3/28/2024,0:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,1:00,Full,First 30,AS,1:15:26,4755,downstream,14.38,65.4,1,
2024,3/28/2024,1:00,Full,First 30,AS,1:20:28,6310,downstream,12.61,69.6,1,
2024,3/28/2024,1:00,Full,First 30,AS,1:22:55,7064,downstream,10.19,70.8,1,
2024,3/28/2024,1:00,Full,First 30,AS,1:26:01,8021,downstream,15.11,66.3,1,
2024,3/28/2024,1:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,2:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,2:30,Full,Second 30,AS,2:37:44,2374,upstream,16.96,69.9,1,
2024,3/28/2024,2:30,Full,Second 30,AS,2:51:56,6740,upstream,15.29,70.5,1,
2024,3/28/2024,3:00,Full,First 30,AS,3:21:30,6581,upstream,7.9,69.4,1,
2024,3/28/2024,3:30,Full,Second 30,AS,3:39:38,2963,upstream,15.59,85.6,1,
2024,3/28/2024,3:30,Full,Second 30,AS,3:49:27,6002,downstream,9.59,54.7,1,
2024,3/28/2024,3:30,Full,Second 30,AS,3:50:39,6372,downstream,13.72,78.1,1,
2024,3/28/2024,3:30,Full,Second 30,AS,3:52:30,6940,upstream,10.99,79.5,1,
2024,3/28/2024,4:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,4:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,5:00,Full,First 30,AS,5:22:49,6998,upstream,6.42,73.7,1,
2024,3/28/2024,5:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,6:00,Full,First 30,AS,6:19:18,5914,upstream,15.3,51.2,1,
2024,3/28/2024,6:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,7:00,Full,First 30,AS,7:03:18,1002,upstream,11.22,47.2,1,
2024,3/28/2024,7:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,8:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,8:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,9:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,9:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,10:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,10:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,11:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,11:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,12:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,12:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,13:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,13:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,14:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,14:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,15:00,Full,First 30,AS,15:01:49,544,downstream,8.02,71.3,1,
2024,3/28/2024,15:00,Full,First 30,AS,15:01:49,546,downstream,8.58,77.3,1,
2024,3/28/2024,15:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,16:00,Full,First 30,AS,16:17:59,5493,upstream,11.29,77.5,1,
2024,3/28/2024,16:00,Full,First 30,AS,16:18:31,5492,upstream,11.52,71,1,
2024,3/28/2024,16:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,17:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,17:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,18:00,Full,First 30,AS,No fish,,,,,,
2024,3/28/2024,18:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,19:00,Full,First 30,AS,19:57:36,8432,downstream,14.37,72,1,
2024,3/28/2024,19:30,Full,Second 30,AS,No fish,,,,,,
2024,3/28/2024,20:00,Full,First 30,AS,20:01:04,321,downstream,9.86,70.3,1,
2024,3/28/2024,20:00,Full,First 30,AS,20:07:09,2204,upstream,6.89,71.8,1,
2024,3/28/2024,20:00,Full,First 30,AS,20:07:09,2204,upstream,7.17,64.8,1,
2024,3/28/2024,20:00,Full,First 30,AS,20:15:05,4627,downstream,11.86,75.5,1,
2024,3/28/2024,20:00,Full,First 30,AS,20:15:07,4641,downstream,12.72,59.2,1,
2024,3/28/2024,20:00,Full,First 30,AS,20:23:15,7133,upstream,15.47,72.7,1,
2024,3/28/2024,20:00,Full,First 30,AS,20:28:46,8832,upstream,14.69,63.9,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:31:43,519,upstream,7.78,59.7,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:32:05,631,upstream,9.71,83.1,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:32:19,701,downstream,11.8,85.2,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:39:30,2904,downstream,12.65,56.7,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:40:38,3250,downstream,11.58,83,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:43:00,3966,upstream,16.1,84.7,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:43:41,4174,downstream,9.9,72.9,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:43:49,4216,downstream,9.3,85.8,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:48:20,5590,upstream,6.56,66,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:55:53,7915,upstream,6.86,65.9,1,
2024,3/28/2024,20:30,Full,Second 30,AS,20:58:52,8833,upstream,15.36,82.7,1,
2024,3/28/2024,21:00,Full,First 30,AS,21:00:16,76,downstream,14.79,82.6,1,
2024,3/28/2024,21:00,Full,First 30,AS,21:08:59,2737,upstream,15.62,82.9,1,
2024,3/28/2024,21:00,Full,First 30,AS,21:09:23,2860,upstream,19.11,72.5,1,
2024,3/28/2024,21:00,Full,First 30,AS,21:10:32,3204,upstream,15.19,62.9,1,
2024,3/28/2024,21:00,Full,First 30,AS,21:11:12,3409,upstream,7.85,84.3,1,
2024,3/28/2024,21:00,Full,First 30,AS,21:21:12,6464,upstream,11.89,81.7,1,
2024,3/28/2024,21:00,Full,First 30,AS,21:24:48,7568,downstream,10.69,85.9,1,
2024,3/28/2024,21:30,Full,Second 30,AS,21:34:11,1271,upstream,8.49,75.7,1,
2024,3/28/2024,21:30,Full,Second 30,AS,21:43:29,4104,downstream,12.99,76.9,1,
2024,3/28/2024,21:30,Full,Second 30,AS,21:50:32,6259,downstream,8.24,79.7,1,
2024,3/28/2024,21:30,Full,Second 30,AS,21:54:49,7564,downstream,7.18,63,1,
2024,3/28/2024,21:30,Full,Second 30,AS,21:55:09,7672,upstream,5.9,69.7,1,
2024,3/28/2024,21:30,Full,Second 30,AS,21:55:09,7672,upstream,6.44,66.6,1,
2024,3/28/2024,21:30,Full,Second 30,AS,21:58:36,8723,downstream,13.64,65.9,1,
2024,3/28/2024,21:30,Full,Second 30,AS,21:58:37,8729,downstream,13.74,66.3,1,
2024,3/28/2024,21:30,Full,Second 30,AS,21:59:53,9117,downstream,5.92,66.9,1,
2024,3/28/2024,22:00,Full,First 30,AS,22:03:50,1156,upstream,15.7,65.5,1,
2024,3/28/2024,22:00,Full,First 30,AS,22:18:20,5609,upstream,13.09,67.5,1,
2024,3/28/2024,22:30,Full,Second 30,AS,22:38:21,2535,upstream,9.01,71.2,1,
2024,3/28/2024,22:30,Full,Second 30,AS,22:49:47,6033,downstream,6.79,74.3,1,
2024,3/28/2024,23:00,Full,First 30,AS,23:04:02,1215,upstream,6.84,73.9,1,
2024,3/28/2024,23:00,Full,First 30,AS,23:06:18,1914,downstream,12.98,66.1,1,
2024,3/28/2024,23:00,Full,First 30,AS,23:09:00,2741,upstream,15.42,64.3,1,
2024,3/28/2024,23:00,Full,First 30,AS,23:12:19,3760,downstream,9.86,64.5,1,
2024,3/28/2024,23:00,Full,First 30,AS,23:20:58,6398,downstream,9.35,71.9,1,
2024,3/28/2024,23:30,Full,Second 30,AS,No fish,,,,,,
2024,3/29/2024,0:00,Full,First 30,AS,0:24:37,7539,upstream,14.01,85.9,1,
2024,3/29/2024,0:30,Full,Second 30,AS,0:36:18,1932,upstream,5.75,65.3,1,
2024,3/29/2024,0:30,Full,Second 30,AS,0:45:10,4645,upstream,5.99,53.3,1,
2024,3/29/2024,0:30,Full,Second 30,AS,0:47:14,5283,downstream,7.26,77.4,1,
2024,3/29/2024,0:30,Full,Second 30,AS,0:56:24,8100,upstream,5.96,65.1,1,
2024,3/29/2024,1:00,Full,First 30,AS,1:27:38,8462,downstream,8.88,86.7,1,
2024,3/29/2024,1:30,Full,Second 30,AS,1:50:20,6238,upstream,10.1,75.4,1,
2024,3/29/2024,2:00,Full,First 30,AS,2:15:50,4833,downstream,15.48,65.3,1,
2024,3/29/2024,2:00,Full,First 30,AS,2:16:51,5145,downstream,12.07,84.2,1,
2024,3/29/2024,2:00,Full,First 30,AS,2:17:15,5273,upstream,11.98,71.4,1,
2024,3/29/2024,2:00,Full,First 30,AS,2:29:43,9083,upstream,15.51,75.5,1,
2024,3/29/2024,2:30,Full,Second 30,AS,2:31:56,591,upstream,13.97,72,1,
2024,3/29/2024,2:30,Full,Second 30,AS,2:47:35,5392,downstream,15.04,71.8,1,
2024,3/29/2024,2:30,Full,Second 30,AS,2:49:41,6053,upstream,15.34,73.6,1,
2024,3/29/2024,3:00,Full,First 30,AS,3:09:18,2859,downstream,9.03,71,1,
2024,3/29/2024,3:00,Full,First 30,AS,3:12:58,3984,downstream,11.09,69.4,1,
2024,3/29/2024,3:30,Full,Second 30,AS,3:30:52,256,downstream,11.05,82.2,1,
2024,3/29/2024,3:30,Full,Second 30,AS,3:50:08,6137,upstream,12.71,51.3,1,
2024,3/29/2024,4:00,Full,First 30,AS,4:05:17,1616,downstream,10.96,81.4,1,
2024,3/29/2024,4:30,Full,Second 30,AS,No fish,,,,,,
2024,3/29/2024,5:00,Full,First 30,AS,5:05:35,1703,upstream,14.49,75.9,1,
2024,3/29/2024,5:00,Full,First 30,AS,5:07:13,2210,upstream,10.72,73.5,1,
2024,3/29/2024,5:00,Full,First 30,AS,5:25:40,7836,downstream,13.33,65.9,1,
2024,3/29/2024,5:30,Full,Second 30,AS,5:50:56,6425,downstream,13.47,82.7,1,
2024,3/29/2024,5:30,Full,Second 30,AS,5:55:12,7730,downstream,8.07,67.6,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:11:32,3521,downstream,9.98,73.3,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:11:49,3609,downstream,9.46,83.9,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:12:14,3730,upstream,14.83,82.2,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:12:17,3742,upstream,14.77,75.8,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:12:17,3742,upstream,15.17,76,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:12:22,3772,upstream,10.39,72.2,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:17:03,5194,downstream,10.13,69.3,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:17:48,5427,upstream,10.25,71.7,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:18:26,5618,downstream,14.45,71.8,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:18:26,5618,downstream,15.04,81.9,1,
2024,3/29/2024,6:00,Full,First 30,AS,6:27:59,8559,downstream,6.24,73.6,1,
2024,3/29/2024,6:30,Full,Second 30,AS,6:34:40,1419,upstream,11.33,51.5,1,
2024,3/29/2024,6:30,Full,Second 30,AS,6:40:08,3097,upstream,13.46,80,1,
2024,3/29/2024,6:30,Full,Second 30,AS,6:45:10,4626,downstream,7.95,85.2,1,
2024,3/29/2024,7:00,Full,First 30,AS,No fish,,,,,,
2024,3/29/2024,7:30,Full,Second 30,AS,No fish,,,,,,
2024,3/29/2024,8:00,Full,First 30,AS,No fish,,,,,,
2024,3/29/2024,8:30,Full,Second 30,AS,No fish,,,,,,
2024,3/29/2024,9:00,Full,First 30,AS,No fish,,,,,,
2024,3/29/2024,9:30,Full,Second 30,AS,No fish,,,,,,
2024,3/29/2024,10:00,Full,First 30,AS,No fish,,,,,,
2024,3/29/2024,10:30,Full,Second 30,AS,No fish,,,,,,
